Title,Creator,Category,Tags,Synopsis,Confidence,Episode Number,Episode Date,Edition,Source URL,Secondary URLs,Episode Video URL,Episode Blog URL
Alexa-based L3-37 Droid from Solo: A Star Wars Story,Patrick Stefanski,project,cosplay; electronics; star-wars,Alexa-powered L3-37 droid from Solo film.,high,84,2018-06-20,main,https://www.raspberrypi.org/blog/build-star-wars-l3-37-droid/,,https://youtube.com/watch?v=DQkdwX8iNXY,https://www.makerprojectlab.com/l3-liberates-alexa-maker-update-84/
https://www.youtube.com/watch?v=H4KK212-Jss,,project,,No content available for this row.,low,84,2018-06-20,main,https://www.youtube.com/watch?v=H4KK212-Jss,,https://youtube.com/watch?v=DQkdwX8iNXY,https://www.makerprojectlab.com/l3-liberates-alexa-maker-update-84/
https://github.com/PatchBOTS/L337,,project,,No content available for this row.,low,84,2018-06-20,main,https://github.com/PatchBOTS/L337,,https://youtube.com/watch?v=DQkdwX8iNXY,https://www.makerprojectlab.com/l3-liberates-alexa-maker-update-84/
D4E1 : MARBLE PAINTER 1.3,Babette_Hendryckx,project,robotics; marble-art; kinetic,D4E1 automated marble painter sculpture.,high,84,2018-06-20,main,https://www.instructables.com/id/D4E1-Marble-Painter-13/,,https://youtube.com/watch?v=DQkdwX8iNXY,https://www.makerprojectlab.com/l3-liberates-alexa-maker-update-84/
Bioinspired Robotic Snake,Will Donaldson,project,robotics; biomimicry; snake,Snake robot inspired by animal locomotion.,high,84,2018-06-20,main,https://hackaday.io/project/158997-bioinspired-robotic-snake,,https://youtube.com/watch?v=DQkdwX8iNXY,https://www.makerprojectlab.com/l3-liberates-alexa-maker-update-84/
Becky Stern Baguette Wobbler,,project,,No content available for this row.,low,84,2018-06-20,main,https://www.youtube.com/watch?v=DVulfYvR-tg,,https://youtube.com/watch?v=DQkdwX8iNXY,https://www.makerprojectlab.com/l3-liberates-alexa-maker-update-84/
Based on Randy Sarafan design,,project,,No content available for this row.,low,84,2018-06-20,main,https://www.instructables.com/id/Simple-Bots-Wobbler/,,https://youtube.com/watch?v=DQkdwX8iNXY,https://www.makerprojectlab.com/l3-liberates-alexa-maker-update-84/
FPV ROVER V2.0,markus.purtz,project,robotics; remote-control; fpv,FPV rover version 2.0 camera robot.,high,84,2018-06-20,main,http://www.instructables.com/id/FPV-Rover-V20/,,https://youtube.com/watch?v=DQkdwX8iNXY,https://www.makerprojectlab.com/l3-liberates-alexa-maker-update-84/
"Call for Makers at MFNY is open (9/22,23)",,tip,,No content available for this row.,low,84,2018-06-20,main,https://makerfaire.com/new-york/call-for-makers/,,https://youtube.com/watch?v=DQkdwX8iNXY,https://www.makerprojectlab.com/l3-liberates-alexa-maker-update-84/
Cocktail Robotics Grand Challenge (7/15),,tip,,No content available for this row.,low,84,2018-06-20,main,https://www.dnalounge.com/calendar/2018/07-15.html,,https://youtube.com/watch?v=DQkdwX8iNXY,https://www.makerprojectlab.com/l3-liberates-alexa-maker-update-84/
Cocktail robot entry form,,tip,,No content available for this row.,low,84,2018-06-20,main,https://www.dnalounge.com/tickets/robots/contestants.html,,https://youtube.com/watch?v=DQkdwX8iNXY,https://www.makerprojectlab.com/l3-liberates-alexa-maker-update-84/
I saw Tom Sachs use a MixKwik on Instagram,,tip,tool-technique; paint-mixing,MixKwik paint mixing tool overview.,high,84,2018-06-20,main,https://www.instagram.com/tomsachs/?hl=en,,https://youtube.com/watch?v=DQkdwX8iNXY,https://www.makerprojectlab.com/l3-liberates-alexa-maker-update-84/
https://www.amazon.com/MixKwik-MT16-Tool/dp/B0055S7DJS,,tip,,No content available for this row.,low,84,2018-06-20,main,https://www.amazon.com/MixKwik-MT16-Tool/dp/B0055S7DJS,,https://youtube.com/watch?v=DQkdwX8iNXY,https://www.makerprojectlab.com/l3-liberates-alexa-maker-update-84/
3D printed MixKwik alternatives for small pain bottles,,tip,3d-printing; paint-mixing,3D-printed alternatives to MixKwik tool.,high,84,2018-06-20,main,https://www.thingiverse.com/thing:2946370,,https://youtube.com/watch?v=DQkdwX8iNXY,https://www.makerprojectlab.com/l3-liberates-alexa-maker-update-84/
https://www.thingiverse.com/thing:2825417,,tip,,No content available for this row.,low,84,2018-06-20,main,https://www.thingiverse.com/thing:2825417,,https://youtube.com/watch?v=DQkdwX8iNXY,https://www.makerprojectlab.com/l3-liberates-alexa-maker-update-84/
PlastiDip on EVA Foam,KamuiCosplay,tip,cosplay; foam-craft,PlastiDip coating method for EVA foam.,high,84,2018-06-20,main,https://youtu.be/WVcfaIGedtk,,https://youtube.com/watch?v=DQkdwX8iNXY,https://www.makerprojectlab.com/l3-liberates-alexa-maker-update-84/
Creative Clamping with Barb Noren,,tip,clamping; workshop-technique,Creative clamping and fixture techniques.,high,84,2018-06-20,main,https://youtu.be/qSelpOYUAeE,,https://youtube.com/watch?v=DQkdwX8iNXY,https://www.makerprojectlab.com/l3-liberates-alexa-maker-update-84/
Prague,,tip,,Prague - show location reference.,low,84,2018-06-20,main,,,https://youtube.com/watch?v=DQkdwX8iNXY,https://www.makerprojectlab.com/l3-liberates-alexa-maker-update-84/
"Kansas City, Missouri",,tip,,Kansas City Missouri - show location reference.,low,84,2018-06-20,main,,,https://youtube.com/watch?v=DQkdwX8iNXY,https://www.makerprojectlab.com/l3-liberates-alexa-maker-update-84/
Taguig,,tip,,Taguig - show location reference.,low,84,2018-06-20,main,,,https://youtube.com/watch?v=DQkdwX8iNXY,https://www.makerprojectlab.com/l3-liberates-alexa-maker-update-84/
"Honolulu, Hawaii",,tip,,Honolulu Hawaii - show location reference.,low,84,2018-06-20,main,,,https://youtube.com/watch?v=DQkdwX8iNXY,https://www.makerprojectlab.com/l3-liberates-alexa-maker-update-84/
"Call for Makers at MFNY is open (9/22,23)",,tip,,No content available for this row.,low,84,2018-06-15,main,https://makerfaire.com/new-york/call-for-makers/,,https://youtube.com/watch?v=DQkdwX8iNXY,https://www.makerprojectlab.com/l3-liberates-alexa-maker-update-84/
"Bob Clagett Making ""Bits"" videos",,tip,,No content available for this row.,low,84,2018-06-15,main,https://www.youtube.com/watch?v=gGBdUSQ_phE,,https://youtube.com/watch?v=DQkdwX8iNXY,https://www.makerprojectlab.com/l3-liberates-alexa-maker-update-84/
Miss Flyer paper airplane maker,Jerry de Vos,project,papercraft; flight; toy,Automated paper airplane design and launcher.,high,83,2018-06-08,main,https://github.com/Jerzeek/Miss-Flyer/blob/master/README.md,,https://youtube.com/watch?v=UQYNdcpF0tg,https://www.makerprojectlab.com/paper-airplane-machine-maker-update-83/
"RANDOMLY GENERATED, THERMAL-PRINTED COMICS",Cadin Batrack,project,thermal-printing; randomization; comics,Procedurally-generated thermal printed comics.,high,83,2018-06-08,main,https://www.raspberrypi.org/blog/random-comic-strip-generation-vomit-comic-robot/,,https://youtube.com/watch?v=UQYNdcpF0tg,https://www.makerprojectlab.com/paper-airplane-machine-maker-update-83/
https://imgur.com/a/hhrnQoC#TblkXme,,project,,No content available for this row.,low,83,2018-06-08,main,https://imgur.com/a/hhrnQoC#TblkXme,,https://youtube.com/watch?v=UQYNdcpF0tg,https://www.makerprojectlab.com/paper-airplane-machine-maker-update-83/
https://github.com/cadin/random-comic,,project,,No content available for this row.,low,83,2018-06-08,main,https://github.com/cadin/random-comic,,https://youtube.com/watch?v=UQYNdcpF0tg,https://www.makerprojectlab.com/paper-airplane-machine-maker-update-83/
Human Scale Working LEGO Megaphone,agepbiz,project,megaphone; lego; amplification,Human-scale working LEGO megaphone.,high,83,2018-06-08,main,https://www.thingiverse.com/thing:2852401,,https://youtube.com/watch?v=UQYNdcpF0tg,https://www.makerprojectlab.com/paper-airplane-machine-maker-update-83/
SLICED CABLE RESIN COASTERS,Mikeasaurus,project,resin-casting; cable-art,Artistic coasters made from sliced resin cable.,high,83,2018-06-08,main,https://www.instructables.com/id/Sliced-Cable-Resin-Coasters/,,https://youtube.com/watch?v=UQYNdcpF0tg,https://www.makerprojectlab.com/paper-airplane-machine-maker-update-83/
COUNTING BEES WITH A RASPBERRY PI,mat kelcey,project,raspberry-pi; machine-learning; bee-monitoring,Raspberry Pi bee counter using machine learning.,high,83,2018-06-08,main,http://matpalm.com/blog/counting_bees/,,https://youtube.com/watch?v=UQYNdcpF0tg,https://www.makerprojectlab.com/paper-airplane-machine-maker-update-83/
https://github.com/matpalm/bnn,,project,,No content available for this row.,low,83,2018-06-08,main,https://github.com/matpalm/bnn,,https://youtube.com/watch?v=UQYNdcpF0tg,https://www.makerprojectlab.com/paper-airplane-machine-maker-update-83/
"Komelon SM5425 Speed Mark Gripper Acrylic Coated Steel Blade Measuring Tape, 1-Inch X 25Ft, White",,project,measurement-tool,Komelon speed mark measuring tape product.,high,83,2018-06-08,main,https://www.amazon.com/exec/obidos/ASIN/B008AGWNII/ctmakerupdate-20,,https://youtube.com/watch?v=UQYNdcpF0tg,https://www.makerprojectlab.com/paper-airplane-machine-maker-update-83/
Smaller 16-ft version,,project,measurement-tool,Shorter 16-foot measuring tape option.,high,83,2018-06-08,main,https://www.amazon.com/exec/obidos/ASIN/B008AGWNL0/ctmakerupdate-20,,https://youtube.com/watch?v=UQYNdcpF0tg,https://www.makerprojectlab.com/paper-airplane-machine-maker-update-83/
Adafruit pIRkey,,tip,infrared-sensor; electronics,Adafruit pIRkey motion-activated IR sensor.,high,83,2018-06-08,main,https://learn.adafruit.com/adafruit-pirkey-python-programmable-infrared-usb-adapter,,https://youtube.com/watch?v=UQYNdcpF0tg,https://www.makerprojectlab.com/paper-airplane-machine-maker-update-83/
Plastic Bottles as Heat Shrink,,tip,material-technique; heat-shrink,Using plastic bottles as heat shrink tubing.,high,83,2018-06-08,main,http://www.core77.com/posts/77991/A-Second-Designer-Experiments-with-Using-Plastic-Bottles-as-Heat-Shrink-Joinery,,https://youtube.com/watch?v=UQYNdcpF0tg,https://www.makerprojectlab.com/paper-airplane-machine-maker-update-83/
Actual Reality Games in Hong Kong,,tip,,No content available for this row.,low,83,2018-06-08,main,http://www.core77.com/posts/77990/Truly-Interactive-Game-Design-at-This-Physical-Arcade-in-Hong-Kong,,https://youtube.com/watch?v=UQYNdcpF0tg,https://www.makerprojectlab.com/paper-airplane-machine-maker-update-83/
Gareths New Book: Tips and Tales from the Workshop: A Handy Reference for Makers,,tip,book-review,Tips and Tales from Workshop reference book.,high,83,2018-06-08,main,https://www.amazon.com/exec/obidos/ASIN/1680450794/ctmakerupdate-20,,https://youtube.com/watch?v=UQYNdcpF0tg,https://www.makerprojectlab.com/paper-airplane-machine-maker-update-83/
"Port Jefferson, New York",,tip,,Port Jefferson New York - show location reference.,low,83,2018-06-08,main,,,https://youtube.com/watch?v=UQYNdcpF0tg,https://www.makerprojectlab.com/paper-airplane-machine-maker-update-83/
"Providence, Rhode Island",,tip,,Providence Rhode Island - show location reference.,low,83,2018-06-08,main,,,https://youtube.com/watch?v=UQYNdcpF0tg,https://www.makerprojectlab.com/paper-airplane-machine-maker-update-83/
Aurich,,tip,,Aurich - show location reference.,low,83,2018-06-08,main,,,https://youtube.com/watch?v=UQYNdcpF0tg,https://www.makerprojectlab.com/paper-airplane-machine-maker-update-83/
Pi Pet Projects,,project,,No content available for this row.,low,83,2018-06-01,main,https://www.raspberrypi.org/blog/project-floofball-pi-pet-stuff/,,https://youtube.com/watch?v=UQYNdcpF0tg,https://www.makerprojectlab.com/paper-airplane-machine-maker-update-83/
Hack Your Hakko FX-901,Phil B.,project,soldering-iron,Hakko soldering iron upgrade and hacks.,high,83,2018-06-01,main,https://learn.adafruit.com/usb-rechargeable-cordless-soldering-iron/overview,,https://youtube.com/watch?v=UQYNdcpF0tg,https://www.makerprojectlab.com/paper-airplane-machine-maker-update-83/
SCISSOR DRIVE SERVO HAT,Becky Stern,project,servo; hat; electronics,Scissor-driven servo hat for robotics.,high,83,2018-06-01,main,https://www.instructables.com/id/Scissor-Drive-Servo-Hat/,,https://youtube.com/watch?v=UQYNdcpF0tg,https://www.makerprojectlab.com/paper-airplane-machine-maker-update-83/
Rothco G.I. Type Mechanics Tool Bag,,project,tool-review; mechanics-bag,Rothco military mechanics tool bag review.,high,83,2018-06-01,main,http://amzn.to/2u6jYjp,,https://youtube.com/watch?v=UQYNdcpF0tg,https://www.makerprojectlab.com/paper-airplane-machine-maker-update-83/
Full review,,project,,No content available for this row.,low,83,2018-06-01,main,https://makerprojectlab.com/rothco-g-i-type-mechanics-tool-bags-review/,,https://youtube.com/watch?v=UQYNdcpF0tg,https://www.makerprojectlab.com/paper-airplane-machine-maker-update-83/
Robot Poop Bag Holder,NirDobovizki,tip,3d-printing; pet-project,3D-printed bag holder for robot poop bags.,high,83,2018-06-01,main,https://www.thingiverse.com/thing:1369224,,https://youtube.com/watch?v=UQYNdcpF0tg,https://www.makerprojectlab.com/paper-airplane-machine-maker-update-83/
Pets Challenge,,tip,,No content available for this row.,low,83,2018-06-01,main,https://www.instructables.com/contest/pets2018/,,https://youtube.com/watch?v=UQYNdcpF0tg,https://www.makerprojectlab.com/paper-airplane-machine-maker-update-83/
BLOWING ARCYLIC CANOPIES USING STUFF FROM AROUND THE SHOP,Michael Barton-Sweeney,tip,acrylic-molding; heat-forming,Techniques for blowing acrylic canopies.,high,83,2018-06-01,main,https://hackaday.com/2018/05/31/blowing-arcylic-canopies-using-stuff-from-around-the-shop/,,https://youtube.com/watch?v=UQYNdcpF0tg,https://www.makerprojectlab.com/paper-airplane-machine-maker-update-83/
https://hackaday.io/project/112181-plastics-blow-oven,,tip,,No content available for this row.,low,83,2018-06-01,main,https://hackaday.io/project/112181-plastics-blow-oven,,https://youtube.com/watch?v=UQYNdcpF0tg,https://www.makerprojectlab.com/paper-airplane-machine-maker-update-83/
Skateboard Designs from frog's DECKxDESIGN Challenge,,tip,design; product-design,Skateboard design competition from frog agency.,high,83,2018-06-01,main,http://www.core77.com/posts/77926/Our-Favorite-Skateboard-Designs-from-frogs-DECKxDESIGN-Challenge?utm_source=home_page_feature_slider,,https://youtube.com/watch?v=UQYNdcpF0tg,https://www.makerprojectlab.com/paper-airplane-machine-maker-update-83/
HackSpace magazine #7,,tip,media; magazine,HackSpace magazine issue 7 release.,high,83,2018-06-01,main,https://hackspace.raspberrypi.org/issues/7,,https://youtube.com/watch?v=UQYNdcpF0tg,https://www.makerprojectlab.com/paper-airplane-machine-maker-update-83/
MagPi #70,,tip,media; magazine,MagPi #70 magazine issue announcement.,high,83,2018-06-01,main,https://www.raspberrypi.org/magpi/issues/70/,,https://youtube.com/watch?v=UQYNdcpF0tg,https://www.makerprojectlab.com/paper-airplane-machine-maker-update-83/
SOAP VOMITING UNICORN,Britt Michelsen,project,novelty; animation; sculpture,Soap-dispensing animated unicorn sculpture.,high,82,2018-05-25,main,https://www.instructables.com/id/Soap-Vomiting-Unicorn/,,https://youtube.com/watch?v=ZXWuLp68Ew4,https://www.makerprojectlab.com/the-sick-unicorn-maker-update/
"MARBLEVATOR MINI, LOOP",Greg Zumwalt,project,marble-machine; kinetic-art; 3d-printing,Marblevator mini marble lift machine.,high,82,2018-05-25,main,https://www.instructables.com/id/Marblevator-Mini-Loop/,,https://youtube.com/watch?v=ZXWuLp68Ew4,https://www.makerprojectlab.com/the-sick-unicorn-maker-update/
"NEO PIXEL, FASTEST THUMB GAME",wellsey1972,project,game-device; led; electronics,Fastest thumb game with NeoPixel feedback.,high,82,2018-05-25,main,https://www.instructables.com/id/Neo-Pixel-Fastest-Thumb-Game/,,https://youtube.com/watch?v=ZXWuLp68Ew4,https://www.makerprojectlab.com/the-sick-unicorn-maker-update/
Box-E Box,"Daniel Plata, Simone Pivetta & Samar Gmach",project,,No content available for this row.,low,82,2018-05-25,main,http://shakethatbutton.com/box-e-box/,,https://youtube.com/watch?v=ZXWuLp68Ew4,https://www.makerprojectlab.com/the-sick-unicorn-maker-update/
HIS & HERS RAZOR HOLDERS,Mikeasaurus,project,bathroom-storage; 3d-printing,Personalized his and hers razor holder organizer.,high,82,2018-05-25,main,https://www.instructables.com/id/His-Hers-Razor-Holders/,,https://youtube.com/watch?v=ZXWuLp68Ew4,https://www.makerprojectlab.com/the-sick-unicorn-maker-update/
WORKING MINI LEGO PINBALL MACHINE,Lego Man,project,game-design; pinball; lego,Working miniature LEGO pinball machine.,high,82,2018-05-25,main,https://www.instructables.com/id/Working-Mini-Lego-Pinball-Machine/,,https://youtube.com/watch?v=ZXWuLp68Ew4,https://www.makerprojectlab.com/the-sick-unicorn-maker-update/
Tapeless tape Deck by,,project,vintage-tech; cassette-deck; android,Android phone converted to vintage tape deck.,high,82,2018-05-25,main,http://www.mp3tapelessdeck.pl/,,https://youtube.com/watch?v=ZXWuLp68Ew4,https://www.makerprojectlab.com/the-sick-unicorn-maker-update/
https://hackaday.com/2018/05/21/ditch-the-tapes-put-an-android-in-your-deck/,,project,,No content available for this row.,low,82,2018-05-25,main,https://hackaday.com/2018/05/21/ditch-the-tapes-put-an-android-in-your-deck/,,https://youtube.com/watch?v=ZXWuLp68Ew4,https://www.makerprojectlab.com/the-sick-unicorn-maker-update/
Mitxela StyloCard,,project,playing-card; electronics,StyloCard stylus card by Mitxela.,high,82,2018-05-25,main,https://mitxela.com/projects/stylocard,,https://youtube.com/watch?v=ZXWuLp68Ew4,https://www.makerprojectlab.com/the-sick-unicorn-maker-update/
Hobart Handler 140 MIG Welder 115V,,project,welding; tool-review,Hobart Handler 140 MIG welder product.,high,82,2018-05-25,main,https://www.amazon.com/exec/obidos/ASIN/B009X43F38/ctmakerupdate-20,,https://youtube.com/watch?v=ZXWuLp68Ew4,https://www.makerprojectlab.com/the-sick-unicorn-maker-update/
Antra AH6-260-0000 Solar Power Auto Darkening Welding Helmet,,project,welding; safety-gear,Solar-powered auto-darkening welding helmet.,high,82,2018-05-25,main,https://www.amazon.com/exec/obidos/ASIN/B00BWAEYV8/ctmakerupdate-20,,https://youtube.com/watch?v=ZXWuLp68Ew4,https://www.makerprojectlab.com/the-sick-unicorn-maker-update/
Adjustable Steel Welding Table,,project,welding; workspace,Adjustable steel welding work table.,high,82,2018-05-25,main,https://www.amazon.com/exec/obidos/ASIN/B010FINPZ8/ctmakerupdate-20,,https://youtube.com/watch?v=ZXWuLp68Ew4,https://www.makerprojectlab.com/the-sick-unicorn-maker-update/
Wire Scratch Brush,,project,welding; brush,Wire scratch brush cleaning tool.,high,82,2018-05-25,main,https://www.amazon.com/exec/obidos/ASIN/B00208BX4C/ctmakerupdate-20,,https://youtube.com/watch?v=ZXWuLp68Ew4,https://www.makerprojectlab.com/the-sick-unicorn-maker-update/
MIG Welding Gloves,,project,welding; gloves,Protective MIG welding gloves product.,high,82,2018-05-25,main,https://www.amazon.com/exec/obidos/ASIN/B002WOW6ZY/ctmakerupdate-20,,https://youtube.com/watch?v=ZXWuLp68Ew4,https://www.makerprojectlab.com/the-sick-unicorn-maker-update/
Voronator,,tip,3d-modeling; voronoi-pattern,Voronator tool for 3D-printable patterns.,high,82,2018-05-25,main,https://www.voronator.com/,,https://youtube.com/watch?v=ZXWuLp68Ew4,https://www.makerprojectlab.com/the-sick-unicorn-maker-update/
MAKE 3D PRINTABLE VORONOI PATTERNS WITH AUTODESK® MESHMIXER,,tip,3d-modeling; voronoi-pattern,Creating voronoi patterns with Meshmixer CAD.,high,82,2018-05-25,main,https://www.instructables.com/id/Make-Voronoi-Pattern-with-Autodesk-Meshmixer/,,https://youtube.com/watch?v=ZXWuLp68Ew4,https://www.makerprojectlab.com/the-sick-unicorn-maker-update/
Classes with Mike Warren from Instructables,,tip,education; instructables,Instructables classes with Mike Warren.,high,82,2018-05-25,main,https://blog.trystudio.co/story/mike,,https://youtube.com/watch?v=ZXWuLp68Ew4,https://www.makerprojectlab.com/the-sick-unicorn-maker-update/
Adafruit Crickit,,tip,electronics; prototyping; hat,Adafruit Crickit board for physical computing.,high,82,2018-05-25,main,https://learn.adafruit.com/adafruit-crickit-creative-robotic-interactive-construction-kit,,https://youtube.com/watch?v=ZXWuLp68Ew4,https://www.makerprojectlab.com/the-sick-unicorn-maker-update/
Adafruit Parts CAD files,,tip,cad; parts-library,Adafruit parts CAD files for design integration.,high,82,2018-05-25,main,https://github.com/adafruit/Adafruit_CAD_Parts,,https://youtube.com/watch?v=ZXWuLp68Ew4,https://www.makerprojectlab.com/the-sick-unicorn-maker-update/
CircuitPython 3.0.0 Beta 0 Released,,tip,python; microcontroller,CircuitPython 3.0.0 beta release announcement.,high,82,2018-05-25,main,https://blog.adafruit.com/2018/05/23/circuitpython-3-0-0-beta-0-released/,,https://youtube.com/watch?v=ZXWuLp68Ew4,https://www.makerprojectlab.com/the-sick-unicorn-maker-update/
Strasbourg,,tip,,Strasbourg - show location reference.,low,82,2018-05-25,main,,,https://youtube.com/watch?v=ZXWuLp68Ew4,https://www.makerprojectlab.com/the-sick-unicorn-maker-update/
Vilnius,,tip,,Vilnius - show location reference.,low,82,2018-05-25,main,,,https://youtube.com/watch?v=ZXWuLp68Ew4,https://www.makerprojectlab.com/the-sick-unicorn-maker-update/
"Saskatoon, Saskatchewan",,tip,,Saskatoon Saskatchewan - show location reference.,low,82,2018-05-25,main,,,https://youtube.com/watch?v=ZXWuLp68Ew4,https://www.makerprojectlab.com/the-sick-unicorn-maker-update/
Ljubljana,,tip,,Ljubljana - show location reference.,low,82,2018-05-25,main,,,https://youtube.com/watch?v=ZXWuLp68Ew4,https://www.makerprojectlab.com/the-sick-unicorn-maker-update/
"Gibsons, BC",,tip,,Gibsons BC - show location reference.,low,82,2018-05-25,main,,,https://youtube.com/watch?v=ZXWuLp68Ew4,https://www.makerprojectlab.com/the-sick-unicorn-maker-update/
Kharkiv,,tip,,Kharkiv - show location reference.,low,82,2018-05-25,main,,,https://youtube.com/watch?v=ZXWuLp68Ew4,https://www.makerprojectlab.com/the-sick-unicorn-maker-update/
Outtro,,tip,show-format,Episode outro marker.,low,82,2018-05-25,main,,,https://youtube.com/watch?v=ZXWuLp68Ew4,https://www.makerprojectlab.com/the-sick-unicorn-maker-update/
"Move to Fridays, every other week. Work at ADSK.",,tip,schedule-announcement,Maker Update schedule change to Friday.,low,82,2018-05-25,main,,,https://youtube.com/watch?v=ZXWuLp68Ew4,https://www.makerprojectlab.com/the-sick-unicorn-maker-update/
WOODEN STAR MAP / NIGHTLIGHT,makeorbreakshop,project,wood-engraving; star-map; led,Wooden star map that glows like a nightlight.,high,82,2018-05-18,main,https://www.instructables.com/id/Star-Map-Wooden-Sign/,,https://youtube.com/watch?v=ZXWuLp68Ew4,https://www.makerprojectlab.com/the-sick-unicorn-maker-update/
Pushrod Garage,John Park,project,,No content available for this row.,low,82,2018-05-18,main,https://learn.adafruit.com/pushrod-garage,,https://youtube.com/watch?v=ZXWuLp68Ew4,https://www.makerprojectlab.com/the-sick-unicorn-maker-update/
"NEO PIXEL, FASTEST THUMB GAME",wellsey1972,project,game-device; led; electronics,Fastest thumb game with NeoPixel feedback.,high,82,2018-05-18,main,https://www.instructables.com/id/Neo-Pixel-Fastest-Thumb-Game/,,https://youtube.com/watch?v=ZXWuLp68Ew4,https://www.makerprojectlab.com/the-sick-unicorn-maker-update/
YouTuber Allen Pan has created a pair of arm-mounted flame and nitrogen throwers,,project,flamethrower; pyrotechnics,Arm-mounted flame and nitrogen thrower devices.,high,82,2018-05-18,main,https://blog.hackster.io/get-shotos-half-cold-half-hot-quirk-in-real-life-febdbc7673e3,,https://youtube.com/watch?v=ZXWuLp68Ew4,https://www.makerprojectlab.com/the-sick-unicorn-maker-update/
Box-E Box,,project,,No content available for this row.,low,82,2018-05-18,main,http://shakethatbutton.com/box-e-box/,,https://youtube.com/watch?v=ZXWuLp68Ew4,https://www.makerprojectlab.com/the-sick-unicorn-maker-update/
Doctor Strange Magic Spell using a Hologram Display LED Fan https://amzn.to/2Io668r #DoctorStrange #PersistenceOfVision via RPF,,project,hologram; led-fan; art-display,Persistence of vision LED fan hologram display.,high,82,2018-05-18,main,https://twitter.com/therpf/status/996465238097702918?s=11,,https://youtube.com/watch?v=ZXWuLp68Ew4,https://www.makerprojectlab.com/the-sick-unicorn-maker-update/
Bernz-O-Matic ST2200T Micro Flame Butane Torch Kit,,project,torch; heat-tools,Bernz-O-Matic butane micro torch product.,high,82,2018-05-18,main,http://amzn.to/2u1oGiB,https://www.amazon.com/exec/obidos/ASIN/ASINNUMBERHERE/ctmakerupdate-20,https://youtube.com/watch?v=ZXWuLp68Ew4,https://www.makerprojectlab.com/the-sick-unicorn-maker-update/
Full review,,project,,No content available for this row.,low,82,2018-05-18,main,https://makerprojectlab.com/bernz-o-matic-st2200t-micro-flame-butane-torch-kit-review/,,https://youtube.com/watch?v=ZXWuLp68Ew4,https://www.makerprojectlab.com/the-sick-unicorn-maker-update/
Voronator,,tip,3d-modeling; voronoi-pattern,Voronator tool for parametric patterns.,high,82,2018-05-18,main,https://www.voronator.com/,,https://youtube.com/watch?v=ZXWuLp68Ew4,https://www.makerprojectlab.com/the-sick-unicorn-maker-update/
TRYstudio Plug,,tip,studio-technique,TRYstudio making studio technique.,low,82,2018-05-18,main,,,https://youtube.com/watch?v=ZXWuLp68Ew4,https://www.makerprojectlab.com/the-sick-unicorn-maker-update/
3D Printed Glowing Flower // Becky Stern,,project,3d-printing; led; lighting,3D-printed glowing flower light sculpture.,high,81,2018-05-08,main,http://www.instructables.com/id/Glowing-3D-Printed-Flowers/,,https://youtube.com/watch?v=dmNAO4Xkurg,https://www.makerprojectlab.com/complaint-button-maker-update-81/
Simple Wire Bender,Pete Prodoehl,project,metal-bending; wire-tools,Simple hand-cranked wire bender tool.,high,81,2018-05-08,main,http://rasterweb.net/raster/2018/05/02/simple-wire-bender/,,https://youtube.com/watch?v=dmNAO4Xkurg,https://www.makerprojectlab.com/complaint-button-maker-update-81/
Complaint button,Greg Zumwalt,project,button; circuit; interactive,Push-button complaint device novelty.,high,81,2018-05-08,main,https://www.instructables.com/id/Complaint-Button/,,https://youtube.com/watch?v=dmNAO4Xkurg,https://www.makerprojectlab.com/complaint-button-maker-update-81/
Big Head Box,Yuji Hayashi,project,costume; sculpture; 3d-printing,Large wearable head costume sculpture.,high,81,2018-05-08,main,https://makezine.com/projects/fat-head-cardboard-box/,,https://youtube.com/watch?v=dmNAO4Xkurg,https://www.makerprojectlab.com/complaint-button-maker-update-81/
http://portal.nifty.com/kiji/160830197309_1.htm,,project,,No content available for this row.,low,81,2018-05-08,main,http://portal.nifty.com/kiji/160830197309_1.htm,,https://youtube.com/watch?v=dmNAO4Xkurg,https://www.makerprojectlab.com/complaint-button-maker-update-81/
How to 3D Print on Tulle,Penolopy Bulnick,project,3d-printing; fabric; tulle,Technique for 3D printing directly on tulle fabric.,high,81,2018-05-08,main,https://www.instructables.com/id/How-to-3D-Print-on-Tulle-Fabric/,,https://youtube.com/watch?v=dmNAO4Xkurg,https://www.makerprojectlab.com/complaint-button-maker-update-81/
"DEWALT DCS367B 20V Max XR Brushless Compact Reciprocating Saw, (Tool Only),",,tip,power-tools; reciprocating-saw,DeWalt reciprocating saw review and specs.,high,81,2018-05-08,main,https://www.amazon.com/exec/obidos/ASIN/B01M69K91R/ctmakerupdate-20,,https://youtube.com/watch?v=dmNAO4Xkurg,https://www.makerprojectlab.com/complaint-button-maker-update-81/
"DEWALT DW4856 Metal/Woodcutting Reciprocating Saw Blade Set, 6-Piece",,tip,power-tools; saw-blade,DeWalt saw blade set for metal and wood.,high,81,2018-05-08,main,https://www.amazon.com/exec/obidos/ASIN/B00004RHAA/ctmakerupdate-20,,https://youtube.com/watch?v=dmNAO4Xkurg,https://www.makerprojectlab.com/complaint-button-maker-update-81/
